snapshot,timestamp,mid_price,spread,imbalance
1148,2026-05-21 15:48:45,77760.9208038123,0.00999999999476131,0.9146987684279811
1149,2026-05-21 15:48:50,77762.75000271192,0.00999999999476131,0.9912366613667283
1150,2026-05-21 15:48:55,77763.39376344782,0.00999999999476131,0.24462588212715988
1151,2026-05-21 15:49:00,77763.39241639881,0.00999999999476131,0.5291289531375486
1152,2026-05-21 15:49:05,77766.04000411912,0.010000000009313226,0.9981901794985907
1153,2026-05-21 15:49:10,77768.22000191505,0.00999999999476131,0.9916743127512722
1154,2026-05-21 15:49:15,77769.04000197533,0.010000000009313226,0.9946262504775062
1155,2026-05-21 15:49:20,77773.77090581734,0.00999999999476131,0.8240397755562539
1156,2026-05-21 15:49:24,77773.77210981955,0.00999999999476131,0.591580074189209
1157,2026-05-21 15:49:30,77778.81006677196,0.010000000009313226,0.986835282350041
1158,2026-05-21 15:49:35,77780.18016619059,0.010000000009313226,0.9599520676309458
1159,2026-05-21 15:49:40,77780.79000390059,0.010000000009313226,0.9938415135727996
1160,2026-05-21 15:49:45,77782.00000238902,0.00999999999476131,0.9953138799667818
1161,2026-05-21 15:49:50,77787.99000739022,0.00999999999476131,0.9975353018674826
1162,2026-05-21 15:49:55,77788.00000702128,0.00999999999476131,0.9986435326672013
1163,2026-05-21 15:50:00,77789.56000556327,0.010000000009313226,0.996784456069179
1164,2026-05-21 15:50:05,77795.43081407706,0.010000000009313226,0.8398279112167074
1165,2026-05-21 15:50:10,77795.43048370066,0.010000000009313226,0.906052234132685
1166,2026-05-21 15:50:15,77799.99024091601,0.00999999999476131,0.7887337539480898
1167,2026-05-21 15:50:20,77799.99644757135,0.00999999999476131,-0.4120093322584919
1168,2026-05-21 15:50:25,77799.9949020365,0.00999999999476131,0.025241485494012773
1169,2026-05-21 15:50:30,77799.99530484268,0.00999999999476131,-0.055014429118507444
1170,2026-05-21 15:50:35,77799.99628154027,0.00999999999476131,-0.2704422688603941
1171,2026-05-21 15:50:40,77799.99542081957,0.00999999999476131,-0.0769202025297536
1172,2026-05-21 15:50:45,77800.0000022119,0.00999999999476131,0.999178184240451
1173,2026-05-21 15:50:50,77801.50402286604,0.00999999999476131,0.25642599617775486
1174,2026-05-21 15:50:55,77801.50404979741,0.00999999999476131,0.25092570884177534
1175,2026-05-21 15:51:00,77801.50447993306,0.00999999999476131,0.16518580211520187
1176,2026-05-21 15:51:05,77801.5018260026,0.00999999999476131,0.6527750826017549
1177,2026-05-21 15:51:10,77801.5036682302,0.00999999999476131,0.2853239379499139
1178,2026-05-21 15:51:15,77801.50334668969,0.00999999999476131,0.33752646242399637
1179,2026-05-21 15:51:20,77801.51054670918,0.010000000009313226,0.8824681060696146
1180,2026-05-21 15:51:25,77801.77012552218,0.00999999999476131,0.981113594879653
1181,2026-05-21 15:51:30,77801.77010379887,0.00999999999476131,0.9806234585711459
1182,2026-05-21 15:51:35,77801.7730830915,0.00999999999476131,0.5898338354247219
1183,2026-05-21 15:51:40,77796.0099838212,0.00999999999476131,-0.9969916909855534
1184,2026-05-21 15:51:45,77793.6897964808,0.010000000009313226,-0.9602919862059007
1185,2026-05-21 15:51:50,77780.18929412661,0.010000000009313226,-0.8530523856195572
1186,2026-05-21 15:51:55,77780.18897441302,0.010000000009313226,-0.7898905761174713
1187,2026-05-21 15:52:00,77780.18006082463,0.010000000009313226,0.9380999465400027
1188,2026-05-21 15:52:05,77781.74029958768,0.00999999999476131,0.9457564165187574
1189,2026-05-21 15:52:10,77781.74083178682,0.00999999999476131,0.8477153109046031
1190,2026-05-21 15:52:15,77782.04002363449,0.010000000009313226,0.9956056015682893
1191,2026-05-21 15:52:20,77783.59000302409,0.010000000009313226,0.9817772080088426
1192,2026-05-21 15:52:25,77793.6600050847,0.00999999999476131,0.96486615137022
1193,2026-05-21 15:52:30,77793.67009887531,0.00999999999476131,0.9783401740669919
1194,2026-05-21 15:52:35,77793.6700590256,0.00999999999476131,0.9856294647963482
1195,2026-05-21 15:52:40,77798.81005965882,0.010000000009313226,0.9790614347440051
1196,2026-05-21 15:52:45,77798.81004569057,0.010000000009313226,0.981815180355053
1197,2026-05-21 15:52:50,77798.81066990859,0.010000000009313226,0.8532022158793426
1198,2026-05-21 15:52:55,77798.81339904486,0.010000000009313226,0.31426194171605953
1199,2026-05-21 15:53:00,77798.81270570657,0.010000000009313226,0.4512175451569918
1200,2026-05-21 15:53:05,77802.00000681583,0.00999999999476131,0.9972680221998493
1201,2026-05-21 15:53:10,77803.92002298626,0.00999999999476131,0.9851521414294306
1202,2026-05-21 15:53:16,77805.41000555642,0.00999999999476131,0.9913484586190826
1203,2026-05-21 15:53:20,77807.54348253597,0.010000000009313226,0.3261398574247055
1204,2026-05-21 15:53:25,77807.5432598204,0.010000000009313226,0.37024400994228235
1205,2026-05-21 15:53:30,77807.54322594036,0.010000000009313226,0.3767704587119905
1206,2026-05-21 15:53:35,77807.54309218888,0.010000000009313226,0.40315433085127206
1207,2026-05-21 15:53:40,77807.54309217047,0.010000000009313226,0.4033537196120715
1208,2026-05-21 15:53:45,77807.54307579059,0.010000000009313226,0.4099534993230914
1209,2026-05-21 15:53:50,77807.54011244379,0.010000000009313226,0.9703237489640446
1210,2026-05-21 15:53:55,77815.0807463335,0.00999999999476131,0.8450158491649115
1211,2026-05-21 15:54:00,77815.08213559233,0.00999999999476131,0.5683886477398096
1212,2026-05-21 15:54:05,77815.08235621714,0.00999999999476131,0.5227891288981404
1213,2026-05-21 15:54:10,77815.08400056238,0.00999999999476131,0.19678165447233462
1214,2026-05-21 15:54:15,77815.08168535118,0.00999999999476131,0.6573361413511785
1215,2026-05-21 15:54:21,77816.89096155757,0.00999999999476131,0.80502591536396
1216,2026-05-21 15:54:25,77816.89095980923,0.00999999999476131,0.823277718042532
1217,2026-05-21 15:54:30,77816.89093452953,0.00999999999476131,0.8315262955963225
1218,2026-05-21 15:54:35,77816.89103333178,0.00999999999476131,0.8158244851330294
1219,2026-05-21 15:54:41,77816.89051604613,0.00999999999476131,0.9084195595996251
1220,2026-05-21 15:54:45,77816.89125513515,0.00999999999476131,0.7758111156380113
1221,2026-05-21 15:54:50,77816.89214215236,0.00999999999476131,0.61792618629174
1222,2026-05-21 15:54:55,77816.89328364292,0.00999999999476131,0.38506848139993705
1223,2026-05-21 15:55:00,77816.89354114616,0.00999999999476131,0.3713171537367527
1224,2026-05-21 15:55:06,77816.89463411219,0.00999999999476131,0.17383211471971874
1225,2026-05-21 15:55:10,77816.89422708597,0.00999999999476131,0.24590119545645323
1226,2026-05-21 15:55:15,77816.89377219834,0.00999999999476131,0.3199277856321437
1227,2026-05-21 15:55:20,77816.8941819638,0.00999999999476131,0.21507298683285375
1228,2026-05-21 15:55:26,77816.8976467362,0.00999999999476131,-0.4349253403291845
1229,2026-05-21 15:55:30,77816.89800172606,0.00999999999476131,-0.5144020772482751
1230,2026-05-21 15:55:35,77816.89808203763,0.00999999999476131,-0.5792044116774553
1231,2026-05-21 15:55:40,77817.33219184304,0.00999999999476131,0.5658532951479135
1232,2026-05-21 15:55:45,77821.24078636912,0.00999999999476131,0.8424693927250991
1233,2026-05-21 15:55:51,77821.24087683149,0.00999999999476131,0.8244404118159268
1234,2026-05-21 15:55:55,77821.24085226028,0.00999999999476131,0.6981924978724776
1235,2026-05-21 15:56:00,77821.24082199132,0.00999999999476131,0.7031831532696317
1236,2026-05-21 15:56:05,77821.24067122667,0.00999999999476131,0.8656422165488962
1237,2026-05-21 15:56:11,77822.0000112111,0.00999999999476131,0.9967080106233573
1238,2026-05-21 15:56:15,77845.57166995096,0.00999999999476131,0.6735447761194031
1239,2026-05-21 15:56:20,77845.57332422193,0.00999999999476131,0.33593780623244274
1240,2026-05-21 15:56:25,77868.59029158998,0.010000000009313226,0.944210204225739
1241,2026-05-21 15:56:30,77871.73109997062,0.010000000009313226,0.7771738313744432
1242,2026-05-21 15:56:36,77882.98188224569,0.010000000009313226,0.6193927064289543
1243,2026-05-21 15:56:40,77882.98095178088,0.010000000009313226,0.5832059749692403
1244,2026-05-21 15:56:46,77886.99045106694,0.00999999999476131,0.9092694744575628
1245,2026-05-21 15:56:50,77886.99010988927,0.00999999999476131,0.9780151286232154
1246,2026-05-21 15:56:56,77886.99004596713,0.00999999999476131,0.9868850659862266
1247,2026-05-21 15:57:00,77901.05231628715,0.00999999999476131,0.5455482252574814
1248,2026-05-21 15:57:05,77901.05230380056,0.00999999999476131,0.5483025020505679
1249,2026-05-21 15:57:10,77901.05098342212,0.00999999999476131,0.8058930832029186
1250,2026-05-21 15:57:16,77901.05349662233,0.00999999999476131,0.3271775240568199
1251,2026-05-21 15:57:20,77899.22906385786,0.00999999999476131,-0.9100722407424519
1252,2026-05-21 15:57:25,77888.2091326802,0.010000000009313226,-0.8845882875754651
1253,2026-05-21 15:57:31,77884.69483471259,0.00999999999476131,-0.039249918913399504
1254,2026-05-21 15:57:36,77884.69391162676,0.00999999999476131,0.12075200948330536
1255,2026-05-21 15:57:40,77884.69532343085,0.00999999999476131,-0.06280947843608924
1256,2026-05-21 15:57:45,77883.03985016605,0.00999999999476131,-0.9697614390054748
1257,2026-05-21 15:57:50,77883.03486086673,0.00999999999476131,0.027871273208521837
1258,2026-05-21 15:57:55,77888.51001144745,0.010000000009313226,0.9949145187262628
1259,2026-05-21 15:58:01,77895.49031802731,0.00999999999476131,0.9345916246013787
1260,2026-05-21 15:58:05,77895.49672631119,0.00999999999476131,-0.3090447398012794
1261,2026-05-21 15:58:11,77895.4922131528,0.00999999999476131,0.548910758565067
1262,2026-05-21 15:58:15,77896.00007345372,0.00999999999476131,0.978197813666318
1263,2026-05-21 15:58:21,77898.00000260436,0.00999999999476131,0.9970366444947981
1264,2026-05-21 15:58:25,77900.01000297125,0.010000000009313226,0.9967549740897613
1265,2026-05-21 15:58:31,77894.00894822532,0.00999999999476131,-0.7889429976239207
1266,2026-05-21 15:58:36,77894.00264656845,0.00999999999476131,0.41871880014262786
1267,2026-05-21 15:58:41,77894.00005730429,0.00999999999476131,0.9845530926380235
1268,2026-05-21 15:58:46,77895.01003573737,0.010000000009313226,0.9900229579247753
1269,2026-05-21 15:58:51,77895.01337302725,0.010000000009313226,0.29184323787452415
1270,2026-05-21 15:58:56,77895.0180238999,0.010000000009313226,-0.6184538244202415
1271,2026-05-21 15:59:00,77895.01652132624,0.010000000009313226,-0.358391657729864
1272,2026-05-21 15:59:06,77895.01584885182,0.010000000009313226,-0.23150570769618395
1273,2026-05-21 15:59:11,77889.0184814341,0.010000000009313226,-0.7086759154179307
1274,2026-05-21 15:59:16,77889.01866648228,0.010000000009313226,-0.7446098759643929
1275,2026-05-21 15:59:21,77887.90652081346,0.010000000009313226,-0.2849553323990774
1276,2026-05-21 15:59:26,77889.01095410422,0.010000000009313226,0.80739166646923
1277,2026-05-21 15:59:31,77889.01715542904,0.010000000009313226,-0.3998723828100682
1278,2026-05-21 15:59:36,77889.0153054678,0.010000000009313226,-0.015990273331990497
1279,2026-05-21 15:59:41,77889.0156424003,0.010000000009313226,-0.12213574034158728
1280,2026-05-21 15:59:46,77889.01592812537,0.010000000009313226,-0.1930625889517757
1281,2026-05-21 15:59:51,77889.01698794296,0.010000000009313226,-0.37245463313967836
1282,2026-05-21 15:59:56,77889.01782092005,0.010000000009313226,-0.5634971154761844
1283,2026-05-21 16:00:01,77889.01005659683,0.010000000009313226,0.9832505701761483
1284,2026-05-21 16:00:06,77889.99123412913,0.00999999999476131,0.7668262074867902
1285,2026-05-21 16:00:11,77889.99150533213,0.00999999999476131,0.7145725607519651
1286,2026-05-21 16:00:16,77892.30246307394,0.00999999999476131,0.6682587878418784
1287,2026-05-21 16:00:21,77893.84108426662,0.010000000009313226,0.7807223415815302
1288,2026-05-21 16:00:26,77893.84502931552,0.010000000009313226,-0.006689148101055845
1289,2026-05-21 16:00:31,77894.89000310215,0.00999999999476131,0.9978444744709599
1290,2026-05-21 16:00:36,77900.8500218456,0.00999999999476131,0.9868433240955167
1291,2026-05-21 16:00:41,77904.99437518009,0.00999999999476131,0.12162735398145483
1292,2026-05-21 16:00:46,77912.22075331995,0.00999999999476131,0.8605166859537735
1293,2026-05-21 16:00:51,77914.16148573559,0.00999999999476131,0.6992540003128167
1294,2026-05-21 16:00:56,77914.1644717929,0.00999999999476131,0.10372389685262233
1295,2026-05-21 16:01:01,77914.16014121164,0.00999999999476131,0.9600904817564897
1296,2026-05-21 16:01:06,77914.16001679824,0.00999999999476131,0.9902304941051795
1297,2026-05-21 16:01:11,77921.27073336301,0.00999999999476131,0.8641948032477729
1298,2026-05-21 16:01:16,77921.27071594066,0.00999999999476131,0.8671143252886695
1299,2026-05-21 16:01:21,77921.2710333985,0.00999999999476131,0.8160283542663596
1300,2026-05-21 16:01:26,77921.2699905095,0.010000000009313226,-0.9969456751347592
1301,2026-05-21 16:01:31,77921.2711620448,0.00999999999476131,0.8496456291452119
1302,2026-05-21 16:01:36,77921.27420293943,0.00999999999476131,0.1639470440768347
1303,2026-05-21 16:01:41,77914.17947671597,0.00999999999476131,-0.9096180640931071
1304,2026-05-21 16:01:46,77914.17936039912,0.00999999999476131,-0.8769062202503907
1305,2026-05-21 16:01:51,77901.16999433712,0.00999999999476131,-0.9974055993792834
1306,2026-05-21 16:01:56,77899.31991794566,0.010000000009313226,-0.9843635397961507
1307,2026-05-21 16:02:01,77892.79651818011,0.010000000009313226,-0.31677868667396103
1308,2026-05-21 16:02:06,77892.79575130885,0.010000000009313226,-0.14351984810772864
1309,2026-05-21 16:02:11,77892.79568365168,0.010000000009313226,-0.09465658688562915
1310,2026-05-21 16:02:16,77899.81025099756,0.010000000009313226,0.9649151506408874
1311,2026-05-21 16:02:21,77911.99011097947,0.00999999999476131,0.975897591890431
1312,2026-05-21 16:02:26,77916.74277540029,0.00999999999476131,0.4406075810636093
1313,2026-05-21 16:02:31,77916.74269591719,0.00999999999476131,0.4562384819632676
1314,2026-05-21 16:02:36,77916.7428310467,0.00999999999476131,0.4334564560064177
1315,2026-05-21 16:02:42,77916.74367403297,0.00999999999476131,0.2624037826914079
1316,2026-05-21 16:02:48,77929.22015019752,0.00999999999476131,0.9640741348992401
1317,2026-05-21 16:02:51,77929.22250610196,0.00999999999476131,0.4991609150961245
1318,2026-05-21 16:02:56,77939.31021252798,0.010000000009313226,0.9560820692825205
1319,2026-05-21 16:03:01,77939.31227899775,0.010000000009313226,0.5819573097060007
1320,2026-05-21 16:03:06,77937.22974416694,0.00999999999476131,-0.9490322807264041
1321,2026-05-21 16:03:11,77947.95094422087,0.010000000009313226,0.7922976272485295
1322,2026-05-21 16:03:16,77947.95167515705,0.010000000009313226,0.645644934582076
1323,2026-05-21 16:03:21,77954.9900861604,0.00999999999476131,0.9823766498952343
1324,2026-05-21 16:03:26,77963.20278066318,0.010000000009313226,0.45851121176259196
1325,2026-05-21 16:03:31,77963.20000624885,0.010000000009313226,0.9978576786049127
1326,2026-05-21 16:03:36,77969.27000151204,0.00999999999476131,0.9992965117460088
1327,2026-05-21 16:03:41,77976.02079335392,0.00999999999476131,0.841741996598268
1328,2026-05-21 16:03:46,77960.75228616671,0.00999999999476131,0.5533926411205468
1329,2026-05-21 16:03:51,77976.01014429629,0.010000000009313226,0.8863807868294752
1330,2026-05-21 16:03:56,77976.02091734897,0.00999999999476131,0.8626923397516046
1331,2026-05-21 16:04:01,77976.02293676583,0.00999999999476131,0.4839026893784721
1332,2026-05-21 16:04:06,77976.02043980015,0.00999999999476131,0.9323399519342226
1333,2026-05-21 16:04:12,77983.77000478128,0.00999999999476131,0.9968330296241212
1334,2026-05-21 16:04:16,77983.77119174082,0.00999999999476131,0.7586046535397257
1335,2026-05-21 16:04:21,77989.99000470203,0.00999999999476131,0.9961879768563816
1336,2026-05-21 16:04:26,77989.99893437779,0.00999999999476131,-0.7306148370719387
1337,2026-05-21 16:04:31,77989.99518232721,0.00999999999476131,-0.004249062255329274
1338,2026-05-21 16:04:37,77998.99116576927,0.00999999999476131,0.8048617655290706
1339,2026-05-21 16:04:41,78005.99001430797,0.00999999999476131,0.9934289249819285
1340,2026-05-21 16:04:46,78006.00001270446,0.00999999999476131,0.9972164055795862
1341,2026-05-21 16:04:51,78006.00681183585,0.00999999999476131,-0.35003930888165335
1342,2026-05-21 16:04:57,78006.00007194586,0.00999999999476131,0.9857189112675613
1343,2026-05-21 16:05:01,78019.67002560997,0.00999999999476131,0.9936243202935676
1344,2026-05-21 16:05:06,78023.7898141432,0.00999999999476131,-0.9752187366005723
1345,2026-05-21 16:05:12,78023.7871699139,0.00999999999476131,-0.4866706357081431
1346,2026-05-21 16:05:16,78016.57891626081,0.00999999999476131,-0.7842318235217335
1347,2026-05-21 16:05:22,78013.89927365034,0.00999999999476131,-0.860943012593325
1348,2026-05-21 16:05:26,78006.43988282514,0.010000000009313226,-0.9744072159491352
1349,2026-05-21 16:05:31,78006.43962058757,0.010000000009313226,-0.9224385531961323
1350,2026-05-21 16:05:36,77998.6147362134,0.00999999999476131,0.014575717573788288
1351,2026-05-21 16:05:42,78001.86008159864,0.00999999999476131,0.9814934744190642
1352,2026-05-21 16:05:46,78016.57370918845,0.00999999999476131,0.2552539009650942
1353,2026-05-21 16:05:51,78016.57638665033,0.00999999999476131,-0.26818584647753174
